-1.265638 0.258259
-2.719898 2.881596
-1.685301 0.208516
-1.517088 2.835335
-1.383260 1.631911
-1.477695 1.187978
-1.571109 0.866381
-1.272436 1.163599
-1.392371 1.280508
-1.325842 1.705470
-1.463010 1.437607
-3.110693 2.837762
-1.458432 1.025389
-1.195511 0.837242
-1.073848 0.518635
-1.406614 0.074418
-1.762195 0.752874
-1.202961 1.449694
-1.364024 1.234915
-1.378384 0.871866
-1.422268 1.132092
-1.984076 2.512256
-1.641418 1.813195
-1.336579 2.498797
-1.159846 1.486634
-1.236516 1.120551
-1.642100 1.204188
-1.590440 1.111727
-1.113935 0.969048
-1.311144 1.145604
-1.040385 0.912924
-1.380107 1.926555
-1.306794 1.511760
-1.343303 1.034252
-1.301119 1.074493
-1.321541 0.933197
-1.637869 1.108472
-1.382924 0.953215
-1.378097 1.120148
-1.413667 0.899362
-1.326026 0.805143
-1.337346 1.050487
-1.299029 0.859360
-1.465479 0.832488
-1.174811 0.991005
-1.545195 1.437146
-1.864918 1.526596
-1.371321 1.303588
-1.267379 0.792081
-1.563765 0.478462
-1.497921 0.640860
-1.556129 1.213213
-1.517189 1.303976
-1.408428 0.863356
-1.450497 0.781205
-1.390927 1.129383
-1.645107 1.338554
-1.305990 0.899255
-1.464572 1.003565
-1.569591 1.010241
-1.487756 1.111563
-1.430542 1.036294
-1.648194 1.020737
-1.301706 0.774692
-1.510145 0.515674
-1.786080 2.505457
-2.534884 2.430878
-2.719206 2.826351
-2.600293 2.535037
-2.455156 2.454711
-2.642027 2.612653
-2.663459 2.535792
-2.565942 2.668350
-2.356054 2.779532
-2.530018 2.767563
-2.317395 2.806683
-2.597833 3.013577
-2.172025 2.617842
-2.075077 2.791769
-2.130056 2.632223
-2.474315 2.901411
-1.474131 2.158908
-2.473872 2.084737
-1.538336 2.562429
-1.488644 1.709996
-2.500975 2.987528
-2.343730 2.910627
-1.539556 1.846431
-1.650872 2.385974
-1.589038 1.352422
-1.323893 1.643294
-1.255160 1.827864
-1.220638 1.295563
-1.199345 1.534236
-1.193573 1.315029
-1.213904 1.539162
-1.392596 1.426864
-1.527381 1.550326
-1.372512 1.372902
-1.510741 1.039965
-1.348772 0.944475
-1.373037 1.016367
-1.349138 0.771005
-1.192873 1.378922
-1.288739 0.972738
-1.489065 1.006435
-1.365341 1.049223
-1.415516 1.001684
-1.188333 1.162995
-1.482320 1.549501
-1.483656 2.059270
-2.709669 3.093354
-2.408650 2.471953
-1.412718 0.769420
-1.241047 0.678682
-1.186635 0.335977
-2.621530 2.265258
-1.366647 2.331021
-1.408716 1.777891
-1.481138 1.147634
-1.295893 0.904172
-1.451285 0.905677
-1.584396 1.675033
-1.380976 0.488854
-2.499536 2.866404
-2.029548 1.884103
-1.722055 2.445164
-1.407897 0.477722
-1.533983 0.575786
-2.227088 2.500754
-2.251557 2.601234
-2.604496 2.696195
-2.610039 2.676733
-2.417459 2.497254
-2.669654 2.327687
-2.526868 2.412183
-2.752726 2.834261
-1.366821 0.750560
-1.208966 0.776841
-1.319840 0.216441
-1.746699 2.393312
-2.592550 2.222692
-1.110382 2.185553
-1.336250 1.061960
-1.496057 0.769209
-1.458020 0.615404
-1.337874 0.801927
-1.159141 1.232670
-1.300394 1.211917
-1.821720 1.154973
-1.561715 1.085119
-1.345447 0.869718
-1.268489 1.057646
-1.468310 0.854088
-1.303806 0.705004
-1.509981 0.985171
-1.203069 0.676453
-1.421158 0.595701
-1.334729 0.916050
-1.366757 1.268156
-1.339913 0.916763
-1.561963 1.006823
-1.622575 1.371656
-1.559336 1.517546
-1.323755 1.047209
-2.046146 2.944573
-1.751860 2.567482
-1.519617 0.962529
-1.411409 0.880146
-1.345112 0.921519
-1.604070 1.293062
-1.574401 1.376371
-1.304788 1.610335
-1.583850 1.436233
-1.480605 1.470099
-1.226294 1.139248
-1.417039 0.797373
-1.173314 0.903905
-1.251264 1.407517
-1.451862 1.063159
-1.496523 1.089841
-1.666491 1.359761
-1.487996 1.366737
-1.409130 1.021947
-1.151342 0.506848
-1.985345 2.353769
-1.190293 2.071609
-1.271329 2.678689
-1.533579 2.096007
-1.239239 0.918281
-2.518944 2.975779
-2.100395 2.131879
-1.094509 2.232672
-2.217171 2.706106
-1.345712 2.176908
-1.483016 0.503818
-1.448936 0.532267
-1.357096 2.508188
-2.304384 2.926377
-1.422389 0.745034
-2.790955 2.414997
-1.386657 2.368877
-2.157720 2.949365
-2.337978 2.472041
-2.315179 2.227984
-1.584517 2.180331
-1.141649 1.797998
-2.274607 2.421193
-2.281370 2.557879
-2.622777 2.949520
-2.636245 2.862016
-1.959647 2.113793
-1.509408 2.393888
-2.736708 2.914502
-1.567178 0.609941
-1.152583 0.784389
-1.792331 0.580387
-2.245224 0.874190
-1.574834 0.841493
-1.445087 0.987942
-1.381001 1.113069
-1.215402 1.019670
-1.179172 1.060084
-1.301403 1.116515
-1.181310 0.981526
-1.487300 1.079360
-1.122323 1.441776
-1.265568 1.173401
-1.464734 1.367296
-1.414691 1.389652
-1.608930 1.056388
-1.550536 0.985024
-1.608743 0.646550
-1.359168 0.399415
-1.176089 0.573946
-1.823217 1.944805
-2.687359 3.000979
-1.208149 1.300201
-1.385003 1.266976
-1.566878 1.291366
-2.576471 1.995252
-1.042307 1.891410
-1.811003 1.051158
-1.348161 0.903865
-1.481376 1.184395
-1.484226 1.341489
-1.563905 0.874017
-1.516417 0.538593
-1.255059 0.695447
-1.319053 2.183086
-2.526969 2.815599
-2.245184 2.618327
-2.436712 2.737647
-2.707943 2.893420
-2.137895 2.596967
-2.526920 2.943844
-1.691573 0.874670
-1.458015 1.012254
-1.361782 1.253965
-1.328681 1.242904
-1.152692 1.331066
-1.207441 1.502715
-1.683618 1.385397
-1.305363 0.962174
-1.386871 1.055367
-1.786635 1.056196
-1.760953 0.919990
-1.192154 1.105061
-1.165376 0.771537
-1.584509 1.110149
-1.333341 1.089352
-1.382044 1.103697
-1.326513 1.316359
-1.425451 0.995087
-1.254033 1.008081
-1.502598 1.073182
-1.456564 0.799006
-1.431651 1.013279
-2.450520 2.860770
-2.104359 2.269635
-2.022085 2.328585
-1.975635 2.893707
-2.202429 2.707792
-2.376591 2.235847
-2.251133 3.030332
-2.664966 2.478212
-2.589174 2.616524
-2.156600 2.824509
-1.984022 2.654942
-2.271079 2.684061
-2.402305 2.679125
-2.728547 2.402576
-2.734605 2.479133
-2.422654 2.733217
-2.007590 2.395614
-2.347649 2.424038
-1.685140 2.486239
-2.447116 2.436273
-1.226702 1.483920
-1.278258 1.840769
-1.114916 1.645180
-1.338317 0.894195
-2.680879 2.838903
-2.489511 2.784600
-1.434330 1.707930
-1.213651 2.246309
-2.588828 2.001608
-1.470531 0.545247
-1.274160 0.809915
-1.462775 1.007627
-1.462571 1.317852
-1.451999 1.775458
-1.199327 1.705861
-1.380718 1.594523
-1.565192 1.239120
-1.545933 1.072699
-1.222123 1.346834
-1.494721 1.513803
-1.563978 1.826730
-1.103084 0.315712
-2.610725 2.961943
-1.209289 1.214222
-1.579183 1.742775
-1.303092 1.728590
-1.177857 1.782757
-1.461060 0.791663
-1.497084 0.927391
-1.290026 1.295501
-1.649330 2.380573
-1.535479 1.988926
-2.583052 2.585832
-2.537866 2.825818
-2.239909 2.697819
-2.278107 2.507041
-2.507619 2.924246
-2.307573 2.355613
-2.022542 2.300436
-2.216762 2.547413
-2.832278 3.027416
-2.671430 2.543005
-2.432808 2.675511
-2.364170 2.542325
-2.496515 3.003695
-2.400693 2.936493
-2.291131 2.911389
-2.541102 1.994953
-2.620663 3.080948
-1.740385 0.970189
-1.241224 0.952792
-0.983195 1.095337
-1.100055 1.081054
-1.359250 0.813841
-1.613502 1.387083
-1.902943 1.374605
-1.608368 1.279279
-1.326569 0.949864
-1.330174 1.135788
-1.330178 1.050938
-1.264745 0.937191
-1.272482 0.605460
-1.348987 1.276932
-1.284525 1.751571
-1.364475 1.390168
-1.483928 1.096068
-1.409689 0.813327
-1.412811 1.091908
-1.547502 1.660181
-1.258610 1.341096
-1.208446 1.159161
-1.580430 1.094489
-1.791643 1.069764
-1.470383 0.572818
-1.247251 0.653314
-1.418604 0.905987
-1.411894 1.240064
-1.651799 1.156615
-1.362661 1.075278
-1.578012 0.925835
-1.387979 0.719949
-1.474866 0.729124
-2.506387 2.868029
-1.487523 0.395593
-2.734972 2.652769
-1.348602 0.199901
-2.823250 2.485257
-2.806744 2.798750
-2.406805 2.903856
-2.392566 2.729201
-2.436497 2.823217
-2.411026 2.975336
-2.703989 2.759405
-2.728758 2.426124
-2.620168 2.887559
-2.579247 2.701568
-1.524661 -0.190239
-2.929465 2.781848
-3.111255 2.673898
-1.430876 0.403866
-1.320882 1.313163
-1.113239 1.391866
-1.616981 1.226000
-1.894529 2.345259
-1.582067 2.704992
-1.798749 0.537400
-2.398638 2.505782
-2.708346 2.880774
-1.368336 0.675548
-1.249116 1.706375
-2.041529 2.422237
-1.180097 1.806634
-1.285856 2.199556
-2.575104 2.118903
-2.504681 3.114092
-2.344291 1.853412
-1.387701 2.571126
-1.748031 0.839121
-2.147227 2.452847
-2.084817 2.254477
-1.675652 1.976856
-2.745072 3.062142
-2.437770 2.477288
-1.590843 2.052765
-1.293426 2.187538
-1.723774 1.918516
-1.203702 0.163646
-2.486801 2.299823
-2.017177 2.719821
-2.450784 2.443484
-2.577347 2.684828
-2.737661 2.739438
-2.178818 2.945524
-2.490602 2.959559
-2.096282 2.114261
-1.772120 2.345873
-2.655975 -3.017833
-1.936445 1.802319
-2.547032 2.689612
-2.475714 2.878584
-2.652227 3.010768
-2.536340 2.650667
-2.427567 2.661837
-2.529223 2.677071
-2.602866 2.640770
-2.463035 2.620892
-2.330902 2.775302
-2.303972 2.865977
-2.180112 2.654901
-2.552637 2.774524
-2.589158 2.946851
-2.307044 3.043597
-2.184845 2.645156
-2.283972 2.753182
-2.444536 3.023313
-2.375330 2.881571
-1.802326 2.678400
-1.972297 2.544115
-1.636730 1.306790
-1.618823 2.827134
-2.193836 2.350016
-1.919000 2.278279
-2.582306 2.510199
-1.419986 2.676690
-1.407972 1.135007
-1.493318 0.811175
-1.070033 0.798828
-2.758071 2.781871
-1.772453 2.506131
-1.812909 2.037412
-1.431758 1.824003
-1.507480 2.300524
-2.670765 2.353844
-2.725032 2.537195
-1.280629 0.131409
-1.612316 2.563626
-1.198630 2.206535
-2.361618 2.269302
-1.772984 1.742776
-2.490364 -3.084317
-1.920624 1.991136
-1.345583 2.718734
-1.203676 1.404091
-1.921739 1.885435
-1.958295 1.710137
-1.310412 2.085051
-2.334553 1.966298
-2.266655 2.342227
-1.622370 1.094954
-1.938940 2.229198
-2.425711 2.599436
-1.245529 2.342598
-1.275860 0.406513
-1.281743 0.244366
-1.402111 0.548516
-1.300185 1.104341
-1.455486 1.217979
-1.376911 1.024746
-1.347970 0.914923
-1.521786 1.232729
-1.233357 0.936271
-1.479585 0.780199
-1.414817 0.896123
-1.259669 0.473463
-1.448009 0.496148
-1.639852 0.979289
-1.235205 1.070387
-1.286012 1.085196
-1.552153 1.160201
-1.525894 1.375182
-1.352055 0.875327
-1.180424 1.195896
-1.589516 1.293923
-1.330572 1.098233
-1.270489 0.848138
-1.493819 0.854813
-1.112760 0.661480
-1.680081 0.495641
-1.270397 0.808503
-1.399244 1.071722
-1.327379 0.969316
-1.404913 1.133898
-1.528673 0.913385
-1.229783 1.152896
-1.275455 1.119964
-1.918332 1.786588
-1.278388 0.658608
-1.333704 0.962288
-1.329095 1.384171
-1.434676 1.174346
-1.321277 0.447303
-1.432823 1.171535
-1.396347 1.264130
-1.562137 1.184268
-1.082386 1.090059
-1.581951 1.456527
-1.524343 1.341497
-1.290631 1.416805
-1.088524 1.333844
-1.528261 1.065141
-1.226350 1.107847
-1.381920 1.603009
-1.341112 1.342989
-1.566343 1.543921
-1.581665 1.524483
-1.182715 1.012271
-1.027613 0.982932
-1.287749 1.056505
-1.227505 0.947331
-1.276219 2.662814
-1.920873 2.393933
-1.677589 1.251135
-1.608279 1.142631
-1.329100 1.321878
-1.389790 1.132161
-1.383990 1.273746
-1.143511 1.395978
-1.602131 1.405149
-1.288975 1.004027
-1.434183 1.185119
-1.364397 1.785675
-1.456478 2.261865
-1.996401 2.226229
-1.635513 2.246094
-1.318685 1.172718
-2.304775 2.392911
-2.327592 2.853669
-2.406742 2.700556
-2.531096 2.546068
-1.328453 2.285402
-1.447421 1.450967
-1.309647 1.229081
-1.853503 2.944072
-2.401663 0.681385
-1.834689 2.821345
-1.477403 0.065054
-2.866941 2.364404
-1.886750 -0.019976
-2.888417 2.569292
-2.775959 2.865147
-1.211973 1.073783
-1.278893 2.439410
-2.520315 2.124404
-2.934192 -3.106651
-1.701095 1.927775
-1.314819 -0.057684
-2.243085 2.597978
-2.508565 2.798883
-1.936380 2.571236
-1.374356 0.356479
-2.590895 -3.084555
-2.469430 2.443118
-1.961899 3.026802
-1.923855 3.083901
-2.059405 2.379920
-1.667353 1.085916
-1.572420 1.119900
-1.556820 0.990319
-1.443297 1.052698
-1.597416 0.774826
-0.911678 0.679852
-1.639652 1.102489
-1.197878 1.387342
-1.596096 1.009110
-1.401317 0.814416
-1.411737 0.942427
-1.368754 0.660899
-1.515914 0.643172
-1.359006 0.534453
-1.445013 0.419887
-2.951584 2.830352
-1.684924 2.407651
-2.275941 2.406364
-1.426812 2.192106
-2.139603 2.574654
-1.552640 2.735363
-1.720246 0.666048
-1.332552 0.707668
-2.735818 2.839480
-1.687275 0.691698
-1.496558 2.065255
-2.568719 -3.073624
-1.263734 2.547573
-1.108165 1.029205
-1.245691 1.493433
-1.430028 1.086756
-1.465808 0.691796
-1.555939 0.461532
-1.326666 1.378061
-1.352860 1.902261
-2.888806 2.503505
-1.102094 1.402716
-1.422108 1.087939
-1.536770 0.865253
-1.266865 1.598649
-1.435947 1.782897
-1.793018 1.062900
-2.238269 2.022531
-1.048550 1.844012
-1.641970 -3.091401
-1.421928 1.669244
-1.565367 2.050504
-1.172245 1.827341
-1.161389 2.294554
-2.365570 2.107125
-2.175322 2.608488
-2.184318 2.786597
-2.518206 3.065345
-2.404584 2.962734
-2.033041 2.804096
-2.244768 2.657033
-2.536984 2.581775
-2.770370 2.522261
-2.038440 2.676521
-2.188470 2.633917
-2.536920 2.886613
-2.823431 2.730338
-2.548808 3.109106
-1.164418 0.556596
-1.690142 1.563669
-1.503959 1.415403
-1.460032 1.428521
-1.221343 1.916269
-1.304419 1.369085
-2.033891 2.251576
-1.770012 0.019082
-2.181912 0.971405
-1.687770 2.840914
-2.531517 2.484270
-1.504367 2.125515
-2.017634 2.377003
-2.285163 1.840126
-2.294992 2.724203
-2.383578 2.918031
-2.600914 2.701543
-2.079533 2.645226
-2.352209 2.795918
-2.603735 2.905430
-2.556738 2.693342
-2.202903 2.567674
-1.634166 2.714490
-1.264031 0.514913
-1.222049 0.982816
-1.331623 1.397375
-2.607819 2.792702
-2.398768 2.709701
-2.238156 2.655785
-2.462423 2.435253
-1.198386 2.400452
-1.508808 1.371511
-2.335592 2.267367
-2.394692 2.766577
-2.121877 2.632949
-2.413060 2.909445
-2.405707 2.658598
-2.017515 2.514565
-2.376679 2.627559
-2.702771 -3.134545
-2.539790 -3.109530
-2.330669 2.986241
-2.357816 2.810681
-2.306491 2.961878
-2.040578 2.909179
-1.854703 2.860574
-1.542141 0.289736
-2.511240 3.114677
-2.478043 2.758743
-2.454208 1.911949
-2.117722 2.761475
-2.022383 2.943354
-2.530123 2.924654
-2.537454 2.528529
-2.448225 2.521128
-2.732700 2.898435
-2.402028 2.572460
-2.503793 2.661150
-2.525819 2.688262
-2.566966 2.923766
-2.427984 2.886181
-2.348980 2.709453
-2.658967 2.909438
-2.203093 3.010937
-2.097671 2.699098
-2.441501 2.722262
-2.648953 2.682110
-2.856469 2.630314
-2.542042 2.622133
-2.281076 2.611857
-2.369301 2.981864
-2.768018 2.813515
-2.719882 2.944793
-2.661351 3.118432
-1.633134 2.281118
-1.706900 2.077409
-1.441204 2.562166
-1.579434 2.352012
-2.386728 2.768360
-1.239208 2.141355
-1.329449 1.162719
-2.243035 2.389109
-2.811701 2.615665
-2.845571 2.662794
-2.511273 2.388893
-1.624199 2.557288
-1.170357 0.384357
-1.305820 0.457975
-2.761681 2.685648
-2.539786 2.628956
-2.632116 2.587750
-2.744910 2.709924
-2.354418 2.701281
-2.711898 2.853725
-2.318642 2.497752
-2.297765 2.462175
-2.225942 2.677545
-2.256739 3.094388
-2.327810 2.736237
-2.457068 2.666124
-2.625018 3.031358
-2.321781 2.563314
-1.567013 2.301864
-2.106552 2.555937
-2.623513 -3.076941
-2.366891 3.010640
-1.750951 2.222289
-1.233868 1.168912
-1.545036 0.924560
-2.519196 2.818352
-2.333702 2.651971
-2.361189 3.008466
-2.690420 -3.030790
-1.783756 2.818318
-1.138646 -0.060031
-1.522341 0.703256
-1.507008 0.717920
-2.278435 2.955084
-1.095429 -0.222465
-2.965141 2.858894
-2.756505 3.108308
-1.244170 0.437430
-2.630184 2.984778
-2.569198 2.311134
-2.559429 2.287384
-1.175632 1.654425
-1.261402 1.127550
-2.803209 2.993352
-2.546244 2.616873
-1.256151 -0.237874
-2.651378 3.042672
-1.628255 3.066948
-1.883586 2.368005
-1.606105 2.513730
-2.490054 2.427701
-2.282813 2.771726
-2.322087 2.942156
-2.252718 2.795715
-2.425442 2.523954
-2.279066 2.537086
-2.771731 3.136615
-2.291056 2.837469
-1.915196 2.340811
-2.426091 2.502498
-2.607229 2.988981
-2.417210 2.451774
-2.518183 2.808200
-2.346926 2.750506
-2.153656 2.615261
-2.083125 1.924279
-2.694268 3.119781
-2.582838 2.983207
-2.517014 2.706532
-1.820687 2.355190
-0.888304 1.214128
-1.529864 0.925648
-1.400176 0.944429
-1.332238 1.380059
-1.312932 1.490863
-1.186846 1.142363
-1.422373 0.818237
-1.324113 1.012318
-1.336423 1.166142
-1.603103 0.968743
-1.376985 0.706891
-1.375504 0.999217
-1.505107 1.339118
-1.273126 1.429576
-1.405995 1.609783
-1.392650 2.289067
-2.702748 2.553093
-2.129490 2.774120
-2.587496 2.781178
-2.670212 2.834567
-1.671407 1.865470
-1.450857 1.534471
-1.522655 1.625420
-1.559258 1.558341
-1.364374 1.067059
-1.369509 0.293650
-1.248917 0.668465
-1.674753 2.104249
-2.674279 -2.909996
-2.551060 2.743455
-2.519032 2.573756
-2.556720 2.867426
-2.723543 2.823465
-2.487944 2.501572
-2.658008 3.001650
-2.416018 2.874984
-2.371765 2.704631
-2.752312 2.631688
-2.676823 2.639273
-2.530840 2.640925
-2.786839 2.620824
-2.612543 2.618999
-2.282734 2.583005
-2.088822 2.722771
-2.534516 3.038612
-2.535425 2.824870
-2.429607 2.455418
-2.697291 2.978674
-2.485865 2.613012
-2.582861 2.767422
-2.628757 -3.139262
-2.794794 2.379658
-2.831231 2.526415
-2.915782 2.417796
-2.370423 2.601483
-2.180722 2.587940
-2.388231 2.955187
-2.463254 3.138222
-2.693592 1.960754
-1.466490 1.946037
-1.639154 1.066972
-1.648770 1.152327
-1.504500 0.894755
-1.331643 0.859568
-1.406591 0.910567
-2.667038 2.500217
-2.267938 2.966681
-2.825865 2.869619
-2.527517 2.330946
-2.286920 2.745238
-3.126783 2.956873
-1.747668 1.984880
-1.466453 0.560198
-1.695018 2.859539
-2.058134 2.646463
-2.519335 2.580606
-1.492143 2.242077
-1.259778 1.129402
-2.746921 2.789642
-2.853346 2.837648
-1.683625 0.540781
-2.617855 2.874729
-2.683981 -3.093898
-1.441494 0.924166
-1.787081 0.939761
-1.669392 0.443855
-2.157553 2.559486
-2.034630 2.972184
-1.628714 0.200732
-1.896352 1.573019
-2.564240 1.924556
-1.965370 2.519849
-1.089006 1.103007
-1.428625 1.391443
-1.193009 1.487045
-1.348795 1.817152
-1.395961 1.705282
-1.065256 1.681326
-1.184103 1.598100
-1.394488 2.678953
-1.953335 1.326890
-1.072559 1.794330
-1.952287 2.606202
-1.794717 -0.032060
-2.055131 2.802993
-1.657995 0.450105
-1.611475 0.600521
-2.037727 2.425007
-1.289922 -0.330504
-2.893787 2.313054
-2.966334 2.528450
-2.701056 2.580636
-2.238912 2.441082
-1.364507 1.843654
-1.049931 1.594309
-2.022493 2.260857
-1.605732 2.626256
-2.546751 2.331682
-2.686316 3.081146
-2.704425 2.690568
-1.960852 1.996776
-1.434170 2.479549
-1.148515 2.513689
-2.204108 1.936409
-2.547009 -2.852804
-2.396177 2.251048
-0.906449 2.461895
-2.119371 2.155470
-1.819157 0.683753
-1.615726 0.877836
-1.460096 0.476357
-1.509594 0.893071
-1.271785 1.892814
-1.460916 1.707986
-2.420647 2.288694
-1.481125 2.573549
-2.863877 2.856074
-1.728663 2.196541
-2.436046 3.058351
-1.936113 2.642190
-1.404787 2.236027
-2.478067 2.456110
-1.168415 2.498767
-1.213963 0.720288
-1.391235 2.057156
-1.245279 1.461190
-1.912471 2.546839
-2.429671 2.814948
-2.637175 2.979070
-2.400468 2.997345
-2.436466 2.572098
-1.349027 2.319344
-1.231679 0.591454
-1.519367 1.062291
-1.486417 1.200207
-1.288958 0.559961
-1.328297 1.066507
-1.129294 0.435323
-1.892281 0.817676
-1.518982 0.825029
-1.704572 1.090173
-1.862721 1.308111
-2.696194 -2.886652
-1.904057 2.135887
-1.816433 2.563718
-1.258848 0.647699
-1.345468 0.364448
-1.335538 0.587334
-1.393092 0.773220
-1.348078 0.615287
-1.591920 0.723539
-1.416658 0.259715
-1.505717 1.355157
-1.343560 0.708639
-1.748374 0.905711
-2.024537 2.512719
-2.315191 -3.141461
-2.058618 2.681210
-1.261740 1.081551
-1.283070 1.400807
-1.436398 1.353985
-1.320589 1.197248
-1.745688 1.237861
-1.525681 1.164553
-0.893418 2.135339
-2.414961 1.900279
-1.416529 2.506223
-2.741734 2.565829
-2.323347 3.020954
-2.131570 2.805771
-2.241182 2.902160
-1.889839 1.882381
-1.475779 2.559321
-1.423496 1.322672
-2.217500 1.521317
-1.961927 2.461535
-1.677345 0.793339
-1.191575 0.650268
-1.440318 0.457736
-1.505008 2.328389
-2.666318 2.513843
-2.476683 2.633676
-2.631003 2.968724
-2.228302 2.568673
-2.017122 2.373363
-2.434932 2.956507
-2.445811 2.897713
-2.195326 2.428260
-2.474652 2.648709
-2.795503 2.951749
-1.504129 2.370383
-2.702111 2.534936
-2.591091 2.856803
-2.743126 2.853786
-2.730005 2.771299
-2.352150 2.835636
-2.009738 2.626317
-2.118192 2.740081
-1.426504 1.475328
-1.640660 1.983707
-2.551587 2.533686
-2.584862 3.040115
-1.573758 2.531688
-2.284566 2.520748
-2.743602 2.594876
-2.686758 2.310210
-2.598541 2.456617
-2.424254 2.844820
-2.400095 3.031717
-1.430956 2.144352
-2.711545 2.574366
-2.754069 2.595713
-2.386533 2.392092
-2.504236 3.131056
-2.044237 2.304929
-1.546961 2.687291
-2.724844 3.107453
-2.575652 2.306050
-1.088316 2.670427
-1.073757 0.610881
-2.551843 2.663364
-2.497015 2.371197
-1.285093 2.557931
-1.517433 1.242677
-1.272980 0.652145
-1.488463 1.075571
-1.496018 1.126349
-1.737142 1.051939
-1.392589 1.087898
-1.640738 0.981772
-1.674927 1.207353
-1.478917 1.090317
-1.258009 1.086609
-1.405592 1.504128
-1.111780 1.912200
-1.469439 1.068767
-1.593628 1.095869
-2.390198 2.392610
-2.607795 2.964572
-2.419036 2.366391
-1.755184 2.461794
-1.956890 2.223520
-1.502835 1.359479
-1.467570 1.177957
-1.509788 1.265081
-1.489387 1.749118
-1.517645 1.212568
-1.103607 1.383979
-1.579951 0.889146
-1.277231 0.910532
-1.420846 0.934024
-1.279762 1.251190
-1.767108 2.306267
-1.671253 2.781282
-2.211957 2.147848
-1.257344 1.960046
-1.020659 1.644744
-1.372589 1.336956
-1.380886 1.372614
-1.428728 1.233393
-1.641337 1.468802
-1.369097 1.370011
-1.480500 1.779341
-1.353036 1.643152
-1.178686 1.877619
-1.595091 1.866015
-1.428192 1.315382
-2.744976 2.564149
-1.401438 0.875652
-2.283668 1.729890
-1.932604 2.929777
-2.052611 2.802675
-1.114093 0.197006
-1.313491 1.410089
-1.519098 1.018242
-1.377494 1.921238
-1.698697 1.536785
-2.742700 2.510070
-2.469258 -2.945208
-2.198721 2.358481
-2.043703 2.950809
-1.848735 2.824503
-2.328231 -0.069997
-2.563595 2.777232
-1.749091 0.382801
-2.367478 2.096127
-1.567561 3.069813
-2.428548 2.630402
-2.690802 2.639449
-2.533680 2.190440
-2.907833 2.522696
-2.760455 2.596579
-2.596415 2.913361
-2.706038 2.588945
-2.481780 2.495476
-1.382722 2.370071
-0.889462 2.050440
-1.478059 0.724421
-1.264817 1.823436
-1.149792 1.171584
-1.399450 1.596831
-1.594026 1.318031
-1.297385 1.434523
-1.400599 1.454768
-1.273990 1.409916
-1.384924 1.199820
-1.518585 1.090264
-1.295228 1.630900
-1.493121 1.994387
-2.068584 2.703017
-2.013176 2.277507
-2.530692 3.001769
-2.442899 2.777121
-2.259967 2.697505
-2.573678 2.386797
-2.750461 2.845931
-1.642741 2.496150
-2.432886 3.113408
-2.139973 2.846064
-2.346974 2.663813
-2.364101 2.022315
-1.667271 1.625703
-1.200502 1.599392
-1.271032 1.211438
-1.378690 1.473545
-1.452922 1.100115
-1.467025 1.310118
-2.058727 1.672327
-2.071906 -2.934089
-2.069804 1.469081
-1.386342 2.954441
-2.115329 2.058387
-2.834754 2.933390
-1.605977 2.849237
-2.029956 2.303442
-2.729661 -3.069513
-2.657602 2.922304
-2.558189 2.736488
-2.823819 2.931069
-2.421767 2.946233
-2.409544 2.773023
-2.382797 2.407861
-2.011198 2.673827
-1.229733 2.187940
-1.566449 0.615910
-1.413782 1.203992
-1.460606 1.158538
-1.290817 1.028850
-1.202235 1.715359
-2.337394 2.667022
-1.379477 0.026262
-1.516900 2.026749
-1.443644 0.805667
-2.797531 -2.927112
-1.575215 2.012810
-2.816024 -3.135541
-2.741755 2.618136
-2.485653 2.885719
-2.156125 2.694725
-1.913607 2.238888
-1.728287 0.947238
-1.264616 0.778684
-1.306484 0.992431
-1.366202 1.211986
-1.395815 1.185548
-1.092101 1.694926
-1.366805 1.064910
-1.502079 0.998931
-1.367062 1.079576
-1.302574 1.192116
-1.281379 0.886594
-1.234225 0.733412
-1.355305 1.061563
-1.242202 1.507714
-1.209353 1.147903
-1.317561 0.766218
-1.209101 0.543255
-1.593466 0.390482
-1.709844 0.805130
-2.941958 2.369015
-2.581628 2.512820
-2.307579 2.892450
-2.161025 2.970484
-2.143103 2.860424
-2.368938 2.652185
-2.575467 2.353321
-2.530217 2.418219
-2.456035 2.743254
-2.708093 2.622723
-2.499800 2.746753
-1.874785 2.318790
-1.312173 0.926642
-1.486185 1.457966
-1.441047 1.291908
-1.157487 1.081595
-1.374823 1.070879
-1.275168 0.830666
-1.471195 1.116002
-1.277028 0.769466
-1.186536 0.685577
-1.652842 0.756328
-1.363043 0.621079
-1.100994 0.137624
-2.787571 2.864133
-2.211772 2.598391
-2.350354 3.028396
-2.520979 2.893952
-2.698371 2.685404
-2.612963 2.474052
-2.698359 2.514189
-2.719486 2.515781
-2.588418 2.487759
-2.737426 2.731841
-2.598203 2.691157
-2.490314 2.556040
-2.422439 2.591221
-2.580765 2.921666
-2.809947 2.841171
-2.645928 2.558550
-2.448870 2.519488
-2.804785 2.739961
-2.526613 2.690650
-2.144088 2.664169
-2.047960 2.419939
-2.490508 2.399567
-1.671383 2.369503
-1.356672 1.603837
-1.493060 1.472030
-1.522004 1.343238
-1.482249 0.508279
-1.339653 1.135751
-1.499598 0.765131
-1.367724 0.798790
-1.312837 0.748497
-1.586887 3.055664
-2.281458 2.403928
-2.469123 2.440201
-2.645159 2.909729
-2.696053 2.866121
-2.456276 2.591746
